Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
NSCLC_Ravi_SU2CLC-COL-1008-T1,2.551304,-0.13600378,-0.95312375,4.550826,-0.40057868,-0.21033855,2.00305,1.9703745,2.7507677,0.8306509,5.369013,0.38987774,2.5633957,2.954849,2.8420675,3.4163709,1.6591144,2.9279656,4.5630436,2.0125222,0.54783404,2.253944,2.8575258,1.5177065,2.0924804,3.8257582,1.5447145,2.6871266,0.38107747,1.2884626,2.0647259,0.45793295,1.470874,1.3989601,1.2520792,1.3800304,-1.3126452,2.7612052,2.272279,1.6016394,0.8437662,2.3712244,0.24634232,0.78946984,1.7979274,3.6144662,0.49084756,-0.27942255,-1.1160406,4.228136,2.4419785,1.9518284,1.6295862,1.0703603,1.1752826,3.7561154,0.6554201,2.2934144,1.766259,2.1001506,1.4187242,1.753232,1.2493478,-0.35567474,0.23981012,1.1954852,-0.32740554,1.0132686,1.7636184,0.48737815,-0.20409551,-2.0858693,0.46259695,1.2796993,0.710654,0.2771433,2.9904199,-0.29610354,0.57282925,2.7069986,1.4444698,0.7551318,2.0191865,1.9212365,2.2377303,-0.04587711,3.1586218,2.1874988,-0.042366356,0.7286575,1.6516725,0.26630002,0.50054955,0.9815754,1.2571617,2.6841476,1.4522849,0.21923518,2.342108,0.6444591,1.5050759,2.202896,2.9028034,2.3428004,2.260916,0.29575944,0.42753845,0.40006995,0.13397525,0.61569285,1.6891792,2.3122091,2.350222,2.36196,3.094426,1.7447484,1.1378651,1.4607198,1.6427307,1.2013513,2.2656765,0.4213761,1.5064218,0.8264028,0.6879741,1.2300427,4.3726215,3.1062322,-0.2796017,4.7142553,3.373502,2.4777064,2.7609773
NSCLC_Ravi_SU2CLC-COL-1017-T1,2.551311,-0.6391522,0.238831,4.053773,-1.5482627,-0.40184706,2.2748075,2.0945046,3.5491762,1.0980768,4.789549,0.3429308,2.1433544,3.1996236,2.1718202,2.3940182,1.5411668,2.7211022,3.928335,1.7951938,0.63472086,2.0061998,2.4120173,1.1166055,1.67786,3.0513692,0.98014265,1.9749564,0.68891,0.8013687,1.8531535,0.74813676,1.0223137,1.3449329,0.22104812,1.9428906,-1.1278522,3.4184391,3.0559256,1.4163573,0.7475763,1.9723511,0.23810212,0.622596,1.4995544,3.3313203,0.49592063,-0.51409215,-0.95435333,4.286915,2.383851,2.0175736,1.824645,0.35192126,0.8728579,3.5155432,0.8623725,2.0963337,2.881435,2.7460947,0.49319446,1.9722686,1.4514602,-0.27433175,0.4865958,1.7743115,-0.9567004,0.92922145,2.0631845,0.80865645,0.8076411,-1.8857269,0.5051713,1.8154757,0.9366144,0.21061221,4.069265,0.4667279,1.3167615,2.5401878,1.7281241,2.4856942,2.109028,0.8373091,2.4455903,-0.026735146,2.850722,2.1837294,0.7882989,0.47529018,1.6070588,0.23999354,0.510087,1.6189129,1.0108799,2.513354,1.133962,0.19468251,3.052066,0.65076,1.0575285,1.8750114,2.8118331,2.044539,2.1970785,0.0029958752,0.1719428,0.28196597,-0.16657391,0.57222766,1.5184201,2.6368823,2.4078264,2.266977,3.081701,1.4059979,1.2571319,1.5446415,2.3815947,1.3267633,1.3611633,0.5389626,1.3530009,1.2076223,0.49037135,1.1339097,4.4938474,3.611914,-0.39651078,3.4708953,3.3907168,2.4756603,2.8486803
NSCLC_Ravi_SU2CLC-COL-1020-T1,2.5511324,0.6545479,2.1504035,4.0341215,-1.6194357,-0.6288638,2.7037418,2.6983626,3.813316,0.8490404,5.475914,0.9422001,3.2386067,3.8761787,2.307824,2.9221325,2.5292525,3.4181423,4.545719,1.9829954,1.0196983,2.6615624,3.0177426,2.6838214,1.7258033,3.287471,1.6667881,2.1017008,0.91135144,0.8420021,2.5291662,0.7980798,2.2961094,1.482881,1.8838598,1.4833537,-3.1638033,5.56348,1.3957089,1.3947088,0.5843807,1.677631,0.46837693,0.371395,0.8122038,3.1111693,0.2546187,-0.5119493,-1.2778785,3.9564242,2.1593688,2.226019,2.416573,0.23217228,0.968016,4.2649684,1.420104,1.5458658,4.6764503,5.0385,0.2801399,1.7965591,1.8387192,2.5453825,0.598934,0.57082206,-1.6865189,1.006777,1.3620983,1.0306351,0.5406711,-1.7547338,0.7860116,1.4323277,0.6525507,1.6824397,3.100119,0.58958673,1.1418769,3.8818254,3.7876642,2.6906428,1.949648,0.27380106,1.5021753,-0.35424355,2.3098156,2.000474,-0.047920804,1.845008,1.1381358,-0.34244692,-0.21327291,2.3429189,1.7386227,2.7407212,2.419717,0.4820505,3.8200333,0.34355426,2.1413665,3.3616276,2.937289,3.0529041,2.652681,1.4127201,0.47046182,2.3812342,0.19623023,0.33960325,1.8574328,3.1304963,2.5788784,2.2465954,2.495984,1.8089291,0.43269262,2.7900963,1.9283628,0.18380731,1.1714655,0.020979341,1.2194412,-0.019787151,1.2440977,1.6246593,4.271413,2.9943638,0.17680204,0.6538441,3.3591707,2.4870138,2.8496187
NSCLC_Ravi_SU2CLC-COL-1021-T1,2.551348,0.11998245,1.3557026,3.7774398,-1.6498846,-0.1718406,2.0872815,2.080666,3.3031483,0.8530057,5.0846176,0.58831453,2.6281452,2.9086845,1.7512368,3.1014307,1.4193138,2.155858,3.8842857,1.7081867,0.875366,2.021857,2.782409,1.3754098,1.659453,3.7685878,1.2864925,2.8379269,0.89763194,1.2513405,2.9693658,0.5146121,2.2560322,1.4484342,1.2826383,1.6212063,-1.4877477,3.6031458,2.2798798,1.2821344,0.52413875,1.8251245,0.18742865,0.8623562,1.5295751,3.5942235,0.15448011,-0.4486043,-0.71193254,4.0974755,2.3995304,2.1264443,1.4439579,0.2813189,0.9278991,4.098151,0.737194,1.1115711,3.5225387,3.8630495,0.6918348,1.6848925,1.9031874,3.1104767,0.6187952,0.13514449,-1.4271873,0.8315909,1.4799315,-0.48416853,-0.50006783,-1.9387114,-0.10444006,1.8555884,0.19123568,0.2781257,4.58124,0.015800845,0.7599192,2.4403703,1.7700133,2.674419,1.9250908,0.5969791,1.583357,-0.3666818,-0.44391358,1.7817482,-0.8485708,1.7755215,1.7540473,0.19802389,1.0315262,1.4517217,1.6317348,2.3393466,2.3943703,0.8596516,3.195691,0.6258489,2.6300263,3.9790146,3.11687,3.2763608,2.7031574,2.2179646,2.0604072,1.6870315,0.20486191,0.5721328,1.2106663,2.3406403,2.3693016,2.505447,3.17838,1.8232197,0.7387609,2.0489922,1.2278337,1.2752752,2.685138,0.2654069,1.46916,0.43449748,1.089682,1.2312288,4.2666316,2.7101388,0.12371689,1.5221605,3.3460186,2.477958,2.7153718
NSCLC_Ravi_SU2CLC-COL-1022-T1,2.5513325,0.0911628,1.858053,2.8495016,-1.6579745,0.25748745,2.0742135,2.259455,3.4728894,0.9395832,4.533609,0.7869343,2.383491,3.1821005,1.6051621,3.2974074,1.5285248,2.0245047,3.1999252,2.1020367,1.1249167,2.1092079,2.572195,1.4602315,1.469634,2.7593234,0.6710912,2.107576,0.4615961,0.5802486,2.1818562,1.0337151,2.4486883,1.618479,1.4163419,1.6858716,-2.460257,5.5597672,1.3835022,1.0085012,0.5034544,1.6700554,0.10759048,0.60548234,1.3043196,3.3685126,-0.68170375,-0.4562439,-0.21727303,4.7254972,2.2393167,2.4802756,2.091045,-0.37085146,0.9146943,2.136468,0.2701666,1.1871741,3.2442055,3.7793632,0.11275676,1.844137,1.4923587,-0.64139843,0.5018366,0.24477032,-1.8529743,0.78362894,1.8273462,0.46586055,-0.9451904,-1.7710431,0.33208123,1.9273578,0.71449727,-0.28770688,3.4235435,0.3982061,1.1796088,1.9012848,0.25979736,2.6489966,1.7118195,1.4643234,1.5163791,-0.63677216,-0.28858858,2.3065524,-0.7594166,2.1400404,2.4036353,0.4737105,0.9199189,2.8132734,1.768438,2.677368,2.1291285,0.71739095,2.6288753,0.8915517,0.9151292,0.547073,2.357531,1.1422247,2.514672,2.0276816,2.2076972,2.698434,0.10048061,0.73315,1.7820091,2.7834008,2.370287,2.428316,3.0870285,1.9055175,1.0016217,2.0799294,1.190456,0.8651991,3.5961845,0.60097367,1.3857081,0.46083814,1.1765867,1.2164872,4.213457,2.1189413,-0.058290247,1.2187337,3.3437605,2.4832695,2.759019
NSCLC_Ravi_SU2CLC-COL-1023-T1,2.5513535,0.0038046879,-0.50652385,4.383026,-1.2134309,0.16457705,1.8170059,2.1301064,3.3088455,0.32791764,5.8762903,0.42687652,2.1522787,2.4862075,2.2275355,2.822659,1.9591707,2.8146467,3.8879929,2.0937295,0.96424055,2.3973522,3.121407,1.6396905,1.972456,4.215407,1.7505286,2.4602814,0.233653,1.0828897,2.4774947,0.32355428,1.733797,1.457279,1.2291437,1.5595063,-1.0964808,2.5769007,2.770552,1.5110035,0.6624085,2.278333,0.1755881,0.82260716,1.8981805,3.819869,0.74761033,-0.26038426,-0.7606507,4.560538,2.4507785,2.2184343,1.4933364,0.49378425,0.4997476,2.902849,-0.33693302,0.868364,3.4946034,4.013083,1.2930534,1.6717086,1.7931256,2.009269,0.5782218,0.4702738,-1.5692252,0.83246285,1.8382825,0.37856323,-0.18521148,-1.6334276,0.47144482,1.7896515,0.52163863,0.14788449,4.110123,0.3502502,1.0833157,2.3890254,1.4936863,2.5468888,1.971726,1.1219172,1.5352837,-0.72577626,-0.2300191,1.8141571,-0.5791221,2.0268161,1.9107811,0.696755,0.67290974,1.2907634,1.1968762,2.7530906,2.0291529,0.50694,2.506404,0.9049114,2.4680026,3.3196507,3.002245,3.055007,2.6541438,1.5310214,1.8769903,2.2263427,0.17705153,0.93491256,1.7136536,2.3250947,2.3396158,2.3477697,2.8775606,1.870212,0.52312624,1.3562313,1.4723259,1.1969023,3.1267002,-0.22326162,1.4094095,0.8219337,1.3206283,1.173568,4.359018,3.093566,-0.30128387,3.324984,3.335581,2.4800172,2.766251
NSCLC_Ravi_SU2CLC-COL-1026-T1,2.551324,0.02175882,1.3506947,3.5345027,-1.637759,-0.080408886,2.1102014,2.2285748,3.896858,1.3414471,4.913449,0.5033919,2.36391,3.3230033,1.9806864,2.4231534,1.5579194,2.4899452,3.333664,1.4533658,1.1240462,2.048777,2.5220342,1.2476113,1.5835799,3.1812696,0.84660906,2.26401,0.6646534,0.7626527,2.8271558,0.91857475,1.6661452,1.4261361,0.96493256,1.7796787,-0.7117414,3.800137,1.8928777,1.2906674,0.6631545,2.2553837,0.08884545,0.86769116,1.6802526,3.501439,0.175189,-0.32519516,-0.5253623,4.705225,2.3707047,2.2020729,1.8924934,1.1420616,1.6385651,3.7182271,0.43118328,1.7800587,3.244751,1.699668,0.53633267,1.8486882,2.0867918,-0.16839601,0.64628375,0.7077824,-1.136821,1.0751865,1.827682,0.084053844,-0.47943485,-1.6531847,-0.67064285,2.0810559,0.8804027,-0.24273247,4.3296943,0.30742997,1.9889537,1.9393768,0.04802135,1.9735353,1.3168377,0.69560456,1.3978106,-0.23265967,0.86120605,2.1299853,-0.42462558,1.5806968,1.9198228,0.3785621,0.5649351,1.8581127,1.5096498,2.6057289,1.9007996,0.01702654,2.7350392,0.80787486,1.2808142,1.9407356,2.9076312,2.0556283,2.16319,0.8950752,1.7309802,1.2404795,0.1432707,0.9066348,1.3428696,2.6867113,2.260573,2.2761261,3.319503,1.7570883,0.8803643,1.4262905,1.2138151,1.0911392,2.2547715,0.46637774,1.3397454,0.26330024,0.9842156,1.1859373,4.339003,2.4494216,-0.21579996,3.0101368,3.3765986,2.5336819,2.8135388
NSCLC_Ravi_SU2CLC-COL-1029-T1,2.5512857,-0.42316478,0.56170815,4.3641853,-1.5996914,-0.16506462,2.7477195,2.0415802,3.5249913,0.28286582,5.2913613,0.3484262,2.404913,2.754373,1.7882693,2.582495,1.939042,2.7066877,3.6325412,1.8303196,0.86851835,2.0889533,2.8645406,1.2374252,2.0101094,3.9566045,1.5040874,2.750966,0.7932943,1.345687,2.2572684,0.66444075,1.6538697,1.5141705,0.9727464,2.6278455,0.028685864,3.584279,3.8505797,1.7198082,0.559861,1.9288683,0.001978111,1.0148077,1.7250923,3.157958,1.0675235,-0.46222156,-1.3098838,3.5897617,2.7932506,2.0378435,1.6198642,0.85402834,1.1981038,3.662074,0.43276417,1.4628047,3.6644926,3.4249957,0.43340856,1.8508257,1.7299436,3.274833,0.61189497,0.8157973,-1.6657251,0.7806803,1.8071148,-0.023474772,0.7423326,-1.5883669,0.32247457,1.9607648,0.78406274,-0.10142329,3.7336555,0.50812924,1.2744448,2.5336325,1.5550611,2.305819,1.658029,0.78788346,1.4919786,-0.14101931,0.9027935,2.0636313,0.23762949,1.3455654,1.8272847,0.92208594,0.7184364,1.8977634,1.168098,2.710256,1.3844267,-0.30703533,2.9061174,1.1138322,3.1060133,4.3583627,3.1450784,3.5206208,2.0713515,0.9954721,1.1211289,1.5148952,-0.076590545,0.523841,1.2492075,2.3294508,2.5168548,2.2754297,3.063956,1.6447232,0.67924505,1.4138293,1.6334721,1.5624152,2.6378834,-0.08000025,1.4233603,0.75612795,2.2841477,1.1341293,4.433746,3.2674344,-0.3796342,3.5321164,3.3674974,2.563539,2.870488
NSCLC_Ravi_SU2CLC-COL-1031-T1,2.5511394,-0.46343312,0.22089306,4.357409,-1.1469414,-0.031290375,2.574688,1.9392068,2.48995,-0.17563573,5.3584867,0.5519634,2.6507745,3.5764363,2.6685276,3.0011427,1.7837744,2.8870327,4.4364004,1.8040328,1.0887697,1.9389592,3.2163253,0.90154654,1.5709534,3.3637154,0.7445617,2.7258344,0.62185085,0.82932717,2.6735845,0.79787815,1.860795,1.6177065,1.3584656,2.3826246,0.3344146,4.256184,2.271787,1.6666816,0.6148739,2.1649985,0.27394292,1.3297709,1.8856449,3.0901,1.1751206,-0.49836034,-0.24943706,4.6172643,2.8258877,2.14978,1.5773349,0.73813486,0.6280998,2.9095457,0.26240924,1.145174,2.5577233,2.3000576,0.8947414,1.7598073,1.6092799,1.1050531,0.547444,0.6438646,-1.4770828,0.8442912,1.8383538,1.8159528,-0.047578607,-1.676996,0.43495947,1.9251384,0.8871792,-0.2872694,4.5096817,0.32810232,1.1130068,2.774659,0.7838606,2.4193487,2.1046858,0.31975082,1.637251,-0.124067925,2.7448905,1.8671695,0.39938843,1.4861721,1.7831498,0.44709635,1.2041163,1.802622,1.1360972,2.6382735,1.5059193,0.7517474,3.0702772,1.3672193,2.1591625,3.0776432,2.8389223,2.6297603,1.9864806,1.8599335,1.1690696,1.9848351,-0.15132149,0.7850427,1.469091,2.7126732,2.3091776,2.3709662,2.8539748,1.7267448,-0.009628762,1.4002209,1.2894456,1.0370665,1.9689842,-0.057022873,1.3470759,-0.100550964,0.8441127,1.2601634,4.2653933,2.1016824,0.16791594,2.567174,3.3441563,2.5886035,2.708182
NSCLC_Ravi_SU2CLC-COL-1032-T1,2.5514164,-0.08109881,1.1900557,4.5320635,-1.65798,0.0813725,2.2829254,2.4341233,3.7162795,2.402004,4.7060595,0.5164544,2.331282,2.9790556,1.3610113,1.9323081,2.0394444,2.1185226,3.1110518,1.6996899,1.0264177,1.9833202,3.0375743,1.2427675,1.364973,2.8489268,0.6478576,1.8306656,0.8699237,1.2944646,2.302461,0.9257031,1.7018801,1.2948084,1.1585554,2.1501784,-2.5725405,4.7341003,3.560202,1.2511685,0.5441439,1.9408102,0.2501062,0.3422385,1.2595568,3.6075747,0.34033138,-0.56902564,-0.37401426,4.612292,2.392933,2.3837383,2.3265986,0.45624286,1.2521422,2.8177192,1.2670429,1.6356616,3.1894019,3.1444077,0.41136578,1.6280392,1.6571368,-0.47652292,0.4063983,0.87325203,-1.0741837,0.8786727,1.6534085,0.94462717,0.3845082,-1.724842,0.5606288,2.0386214,0.9572667,0.19185735,3.4739308,0.56670797,1.2714119,2.5123825,1.7740263,2.7298956,1.6569437,0.6672768,1.5540508,-0.17867333,0.5730591,1.9782304,0.16183126,1.3107324,1.9016722,0.8152607,0.31919715,1.459173,1.608319,2.7852852,2.0153537,0.44229323,2.8154094,0.7681493,0.93763286,0.903474,2.456949,1.3582975,2.3935199,0.85472417,1.7156674,1.8120058,0.052362975,0.64205015,1.3669386,2.7383099,2.2142165,2.1512547,2.921152,1.7090737,1.5770077,2.379778,1.8679295,1.2160552,2.6670341,0.9614725,1.4417428,0.9923985,0.7832817,1.1933885,4.3646927,3.4520361,-0.18585709,4.120978,3.4100618,2.4684114,2.8369644
NSCLC_Ravi_SU2CLC-COL-1033-T1,2.5511754,-0.28927135,0.79839724,3.6973333,-1.6084427,-0.14880735,1.8785177,2.1003807,3.7309666,1.0387627,5.120073,0.6218541,2.3011258,3.30545,1.952452,2.9817011,1.5094234,2.6257648,3.5821364,2.0939207,1.322536,2.101169,3.0801537,1.2202116,1.7534409,3.5860548,1.1547165,2.8078284,0.6443483,0.89406383,3.1542718,0.6490572,1.8036175,1.4739113,1.1544393,1.9707984,-1.113502,4.575699,2.011508,1.4264331,0.7676344,1.9728059,0.16328168,0.78492004,1.5656983,3.5083294,0.2674608,-0.5049177,-0.5036147,4.605599,2.5086956,2.3272815,1.8919741,0.31296527,0.71012044,3.3110921,0.597517,2.0080416,2.9139342,2.5892277,0.8630099,1.7703707,1.6305475,-0.49753794,0.4639179,0.9938601,-1.3865793,0.8234839,1.9721901,0.8949666,-0.38909,-1.8335958,0.30344236,1.606166,0.6807275,-0.32859182,3.9577487,0.44318676,1.7849276,1.7780788,-0.45679197,2.152938,1.928695,0.7968282,1.5918574,-0.20178497,3.214292,2.3792276,-0.2383211,1.7060364,1.9106194,0.24500337,0.75912434,1.5631311,1.6959572,2.6131914,1.9552711,0.8814478,3.09372,0.8713334,1.3289732,1.6548141,2.9658442,1.9734129,2.2152307,0.9186369,1.7575675,1.4585317,0.002049184,0.6926229,1.3515683,2.6323252,2.3439214,2.504831,3.053288,1.3917345,0.32195312,1.176173,1.1188202,0.99852294,2.8702674,0.1475513,1.3139093,0.28017044,0.82890415,1.1776587,4.3306265,1.9013058,-0.15044224,2.0492792,3.272463,2.53505,2.7781496
NSCLC_Ravi_SU2CLC-COL-1034-T1,2.5513875,0.23597023,1.6581286,3.5715718,-1.6938338,-0.4532566,2.7879622,2.3019059,4.103149,1.4729637,4.557403,0.48529246,2.0418346,3.1581986,1.5650766,2.1902897,2.351362,2.0995898,3.117213,1.9196446,0.41169232,2.0553482,2.47366,1.3496398,1.4476266,3.2379713,0.9401193,2.3159993,1.0264181,1.0747703,2.4596024,0.9184066,1.7186316,1.3227262,0.43016335,2.4165888,-1.5987467,5.1684136,3.0830176,1.4017501,0.56534195,1.739144,-0.0887657,0.62879217,1.3428891,3.4932802,0.069988295,-0.6347469,-0.74393946,4.3211727,2.4041169,1.9756489,2.1246285,0.097344235,0.97103286,2.4009275,0.63923955,2.242937,2.9085433,2.935711,0.32829452,1.9527669,1.5016918,-0.47374028,0.58898413,0.9985755,-1.2796872,0.8452407,1.6877586,-0.62026775,1.2277361,-1.8851652,0.323835,1.991746,0.62088424,1.046573,3.6593108,0.24821131,1.2599676,3.7466946,2.9191995,2.3347585,1.8515217,0.56483746,1.5838631,-0.33163786,2.1160073,1.937652,0.40046328,0.9163195,1.7480251,-0.07529485,0.58299166,2.1946604,1.5773008,2.5852568,2.229434,0.06889132,3.1764913,1.0973356,1.1202812,0.8640952,2.527257,1.3550229,1.8489183,0.38657483,0.7076863,0.46254462,-0.23271182,0.4393657,1.6561245,2.9188187,2.2276492,2.1746306,2.8088205,1.5868517,1.4758961,1.3983401,2.1118722,1.3359317,2.5086653,0.9625141,1.2259635,0.92206836,0.59288955,1.0292915,4.4308825,3.3919468,-0.47555828,3.6604054,3.40638,2.5381267,2.8653765
NSCLC_Ravi_SU2CLC-COL-1035-T1,2.5513642,-0.5033342,-0.123987876,4.1163983,-1.223814,0.018714206,2.196612,1.8476694,3.0241892,0.13050629,5.2920313,0.7533983,2.3081865,3.1127691,2.6886785,3.709533,1.7330036,3.1927664,4.628478,2.0304117,1.383282,2.2100136,3.257255,1.4229604,2.0873103,3.8920293,1.6570648,2.6621642,0.14768395,0.9365734,2.9493396,0.5482982,1.9465377,1.5435311,1.4476517,1.9953117,0.07412177,3.8353512,1.812038,1.6444441,0.75056964,1.7411864,0.13243915,0.951241,1.6292118,3.7033145,-1.0546341,-0.3723541,-0.63691854,4.489368,2.442831,2.3204217,1.4323512,-0.011363197,0.060251202,2.9930348,-0.43521005,1.2028433,3.2225423,3.8101473,1.538297,1.7472402,1.3155243,-0.55219936,0.4125029,0.33703905,-1.3531231,0.94602424,1.7382003,0.90099055,0.041110244,-1.922924,0.6705557,1.2647551,0.66415226,1.0868047,2.2048721,0.5855378,1.3613958,3.735034,3.1541364,1.7078559,1.6166813,0.7459923,1.5814339,-0.31436262,2.071148,1.8050418,-0.38988367,2.2812593,1.8287215,0.5956499,1.2851522,1.2947506,1.0373656,2.7042267,1.873571,1.5344632,2.4480846,1.1634214,1.3492725,1.7992477,2.956318,2.1581585,2.3275707,2.3207042,1.992492,2.9191165,0.08219433,0.5863286,1.6602774,2.078405,2.4097676,2.327665,3.1840525,1.5507927,-0.35713902,1.3302836,1.4746538,1.2785022,3.3965776,-0.38681847,1.4211129,0.89474636,0.84465796,1.1891986,4.3528833,3.024849,-0.14367348,1.8551948,3.2532337,2.4195247,2.7409468
NSCLC_Ravi_SU2CLC-COL-1036-T1,2.551356,-0.264123,0.6007189,3.6892302,-1.6121063,0.2389295,2.0486426,2.1795387,3.8958178,1.6450052,5.6495123,0.39069307,2.1774788,2.8184674,2.0988214,2.7029443,1.832747,2.5685036,3.535711,1.8044611,1.1787055,2.2444606,2.5394635,1.3254317,1.9440812,4.0256033,1.6439248,2.7819462,0.5947878,1.122383,2.864307,0.54182434,1.7654024,1.4783568,1.069468,1.9172548,-1.012099,3.3997574,2.9071877,1.5158764,0.63434625,2.0423176,0.20604199,0.81679726,1.790182,3.2589982,0.23173308,-0.22365308,-0.9284822,4.5953546,2.6109836,2.2168689,1.7562339,0.3878761,1.1515683,3.8170023,0.71039987,1.7669084,3.2626998,2.3454134,0.67435133,1.653551,1.8588865,2.4465806,0.5191458,0.8400614,-1.3851548,0.9131297,1.9823327,0.9233141,-0.07424942,-1.8194578,0.25664046,1.6015074,0.62194157,-0.18892346,3.4755666,0.26190335,1.0384539,1.6454358,-0.198279,2.6163936,1.3554499,0.86978734,1.5416458,-0.33311936,2.4813025,2.2982602,-0.26552978,2.0437255,1.9224807,0.46948975,0.49544153,1.1274768,1.4943808,2.7008698,1.9085226,1.0098116,2.538672,0.9289495,2.6957603,3.8560958,3.0948293,3.2912009,2.4521601,1.0711176,1.6493975,1.3696966,0.14422493,0.96159405,1.4518459,2.4735646,2.3583276,2.4297931,3.1586003,1.6254112,0.5241405,1.5084735,1.4385276,1.2375385,2.3739364,-0.32117355,1.3692166,0.4496848,1.8034782,1.179573,4.328222,2.2893229,-0.33232957,4.9429245,3.3708854,2.4900258,2.760168
NSCLC_Ravi_SU2CLC-COL-1037-T1,2.5514493,-0.11963555,-0.33653116,4.2148905,-1.0049775,0.18652943,2.3549802,2.0338612,2.9407232,1.0891657,5.9120483,0.43235105,2.489614,2.7623513,2.6667743,2.7739487,1.992912,3.3239186,4.477196,1.85355,1.1648444,2.2900023,2.8664596,1.4212505,1.9203773,4.3277736,1.6448197,3.0232365,0.5199608,1.3581395,2.227834,0.58387417,1.3300022,1.578352,1.2911998,2.119064,0.84545934,2.0629115,3.2217102,1.7124056,0.615284,1.8896507,0.13176501,1.3220897,2.166112,3.3074856,1.0938976,-0.466994,-1.3515775,3.4732983,2.606342,2.2204483,1.4292084,0.5585459,0.7401351,3.216838,-0.33377987,1.4024386,3.7192938,4.320017,0.76599246,1.6856395,1.5436721,3.334499,0.6004636,0.758404,-1.5940468,0.9029774,1.6949601,0.15377413,0.9536747,-1.7323505,0.29023698,2.1020086,0.77124655,0.6125473,2.9997268,0.4574394,1.1367359,3.364288,2.4646323,2.4612637,2.0137963,0.5089618,1.5772454,-0.16893809,1.5957147,2.137042,-0.5201527,1.7215482,1.934087,0.94021225,0.8714345,2.4363585,1.6131717,2.7329738,1.5328503,0.99944174,2.5836947,1.4937884,3.3483148,4.5183206,3.178398,3.6786609,2.3220065,1.4155719,1.2344006,1.7869248,-0.004997525,0.9030185,1.2045552,2.3829281,2.3644855,2.3897119,3.1791523,1.6849023,0.6204504,1.4789766,2.091727,1.3923936,3.2859194,-0.29546604,1.3346636,0.9631339,0.95490587,1.1399574,4.224708,3.2053173,-0.30327255,2.6279495,3.3749971,2.5189927,2.8092124
